,Unnamed: 0.1,Unnamed: 0,year,titre,Oscar,BAFTA,DGA,PGA,SAG,GG,NotesTMDb,Runtime,imdb_id,imdbID,NotesIMDb,NotesRottenTomatoes,NotesMetacritic,nomination_count,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,Quarter
1213,1213,1213,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1214,1214,1214,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1215,1215,1215,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1216,1216,1216,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1217,1217,1217,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1218,1218,1218,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1219,1219,1219,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1220,1220,1220,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1221,1221,1221,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1222,1222,1222,2017,The Shape of Water,True,True,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1223,1223,1223,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1224,1224,1224,2017,The Shape of Water,True,True,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1225,1225,1225,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1226,1226,1226,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1227,1227,1227,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1228,1228,1228,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1229,1229,1229,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1230,1230,1230,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1231,1231,1231,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1232,1232,1232,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1233,1233,1233,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1234,1234,1234,2017,The Shape of Water,True,True,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1235,1235,1235,2017,The Shape of Water,True,True,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1236,1236,1236,2017,The Shape of Water,True,True,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1237,1237,1237,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1238,1238,1238,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1239,1239,1239,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1240,1240,1240,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1241,1241,1241,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1242,1242,1242,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1243,1243,1243,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1244,1244,1244,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1245,1245,1245,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1246,1246,1246,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1247,1247,1247,2017,The Shape of Water,True,False,True,True,False,False,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1248,1248,1248,2017,The Shape of Water,True,False,True,True,False,True,7.246,123,tt5580390,tt5580390,7.3,92.0,87.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.0
1249,1249,1249,2017,Call Me by Your Name (film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1250,1250,1250,2017,Darkest Hour (film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1251,1251,1251,2017,Dunkirk (2017 film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1252,1252,1252,2017,Get Out,False,False,False,False,False,False,7.6,104,tt5052448,tt5052448,7.8,98.0,85.0,4.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.0
1253,1253,1253,2017,Lady Bird (film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1254,1254,1254,2017,Phantom Thread,False,True,False,False,False,False,7.309,130,tt5776858,tt5776858,7.4,91.0,90.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
1255,1255,1255,2017,Phantom Thread,False,True,False,False,False,False,7.309,130,tt5776858,tt5776858,7.4,91.0,90.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
1256,1256,1256,2017,Phantom Thread,False,False,False,False,False,False,7.309,130,tt5776858,tt5776858,7.4,91.0,90.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
1257,1257,1257,2017,Phantom Thread,False,False,False,False,False,False,7.309,130,tt5776858,tt5776858,7.4,91.0,90.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
1258,1258,1258,2017,The Post (film),False,False,False,False,False,False,5.0,88,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1259,1259,1259,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1260,1260,1260,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1261,1261,1261,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1262,1262,1262,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1263,1263,1263,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1264,1264,1264,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1265,1265,1265,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1266,1266,1266,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1267,1267,1267,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1268,1268,1268,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1269,1269,1269,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1270,1270,1270,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1271,1271,1271,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1272,1272,1272,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1273,1273,1273,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1274,1274,1274,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1275,1275,1275,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1276,1276,1276,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1277,1277,1277,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1278,1278,1278,2017,"Three Billboards Outside Ebbing, Missouri",False,False,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1279,1279,1279,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1280,1280,1280,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1281,1281,1281,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1282,1282,1282,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1283,1283,1283,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1284,1284,1284,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1285,1285,1285,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1286,1286,1286,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1287,1287,1287,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,True,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1288,1288,1288,2017,"Three Billboards Outside Ebbing, Missouri",False,True,False,False,True,False,8.076,115,tt5027774,tt5027774,8.1,90.0,88.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
1289,1289,1289,2018,Green Book (film),True,False,False,True,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1290,1290,1290,2018,Black Panther (film),False,False,False,False,True,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1291,1291,1291,2018,BlacKkKlansman,False,True,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1292,1292,1292,2018,BlacKkKlansman,False,True,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1293,1293,1293,2018,BlacKkKlansman,False,True,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1294,1294,1294,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1295,1295,1295,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1296,1296,1296,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1297,1297,1297,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1298,1298,1298,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1299,1299,1299,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1300,1300,1300,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1301,1301,1301,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1302,1302,1302,2018,BlacKkKlansman,False,False,False,False,False,False,7.515,136,tt7349662,tt7349662,7.5,96.0,83.0,6.0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
1303,1303,1303,2018,Bohemian Rhapsody (film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1304,1304,1304,2018,The Favourite,False,False,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1305,1305,1305,2018,The Favourite,False,False,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1306,1306,1306,2018,The Favourite,False,True,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1307,1307,1307,2018,The Favourite,False,False,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1308,1308,1308,2018,The Favourite,False,False,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1309,1309,1309,2018,The Favourite,False,True,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1310,1310,1310,2018,The Favourite,False,True,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1311,1311,1311,2018,The Favourite,False,True,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1312,1312,1312,2018,The Favourite,False,True,False,False,False,False,7.516,120,tt5083738,tt5083738,7.5,93.0,91.0,10.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
1313,1313,1313,2018,Roma (2018 film),False,False,True,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1314,1314,1314,2018,A Star Is Born (2018 film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1315,1315,1315,2018,Vice (2018 film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1316,1316,1316,2019,Parasite (2019 film),True,False,False,False,True,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1317,1317,1317,2019,Ford v Ferrari,False,False,False,False,False,False,8.003,153,tt1950186,tt1950186,8.1,92.0,81.0,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1318,1318,1318,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1319,1319,1319,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1320,1320,1320,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1321,1321,1321,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1322,1322,1322,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1323,1323,1323,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1324,1324,1324,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1325,1325,1325,2019,The Irishman,False,False,False,False,False,False,7.608,209,tt1302006,tt1302006,7.8,95.0,94.0,10.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4.0
1326,1326,1326,2019,Jojo Rabbit,False,True,False,False,False,False,8.026,108,tt2584384,tt2584384,7.9,80.0,58.0,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
1327,1327,1327,2019,Jojo Rabbit,False,False,False,False,False,False,8.026,108,tt2584384,tt2584384,7.9,80.0,58.0,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
1328,1328,1328,2019,Jojo Rabbit,False,False,False,False,False,False,8.026,108,tt2584384,tt2584384,7.9,80.0,58.0,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
1329,1329,1329,2019,Jojo Rabbit,False,False,False,False,False,False,8.026,108,tt2584384,tt2584384,7.9,80.0,58.0,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
1330,1330,1330,2019,Jojo Rabbit,False,False,False,False,False,False,8.026,108,tt2584384,tt2584384,7.9,80.0,58.0,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
1331,1331,1331,2019,Jojo Rabbit,False,False,False,False,False,False,8.026,108,tt2584384,tt2584384,7.9,80.0,58.0,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
1332,1332,1332,2019,Joker (2019 film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1333,1333,1333,2019,Little Women (2019 film),False,False,False,False,False,False,Non Disponible,Non Disponible,Not Found,,7.86953125,89.59509803921569,84.4921630094044,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1334,1334,1334,2019,Marriage Story,False,False,False,False,False,False,7.746,137,tt7653254,tt7653254,7.9,95.0,94.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
1335,1335,1335,2019,Marriage Story,False,False,False,False,False,False,7.746,137,tt7653254,tt7653254,7.9,95.0,94.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
1336,1336,1336,2019,Marriage Story,False,False,False,False,False,True,7.746,137,tt7653254,tt7653254,7.9,95.0,94.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
1337,1337,1337,2019,Marriage Story,False,False,False,False,False,False,7.746,137,tt7653254,tt7653254,7.9,95.0,94.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
